24-09-2020T10:00;Cała Polska;82 809;2369;t00
24-09-2020T10:00;dolnośląskie;4 838;173;t02
24-09-2020T10:00;kujawsko-pomorskie;1 935;66;t04
24-09-2020T10:00;lubelskie;2 294;36;t06
24-09-2020T10:00;lubuskie;897;18;t08
24-09-2020T10:00;łódzkie;6 247;265;t10
24-09-2020T10:00;małopolskie;10 058;183;t12
24-09-2020T10:00;mazowieckie;11 644;438;t14
24-09-2020T10:00;opolskie;2 168;75;t16
24-09-2020T10:00;podkarpackie;3 406;122;t18
24-09-2020T10:00;podlaskie;1 686;41;t20
24-09-2020T10:00;pomorskie;4 009;59;t22
24-09-2020T10:00;śląskie;21 924;534;t24
24-09-2020T10:00;świętokrzyskie;1 879;55;t26
24-09-2020T10:00;warmińsko-mazurskie;1 300;12;t28
24-09-2020T10:00;wielkopolskie;7 038;262;t30
24-09-2020T10:00;zachodniopomorskie;1 486;30;t32
