26-04-2020T10:15;Cała Polska;11395;526;t00
26-04-2020T10:15;dolnośląskie;1293;40;t02
26-04-2020T10:15;kujawsko-pomorskie;474;26;t04
26-04-2020T10:15;lubelskie;351;10;t06
26-04-2020T10:15;lubuskie;86;;t08
26-04-2020T10:15;łódzkie;836;21;t10
26-04-2020T10:15;małopolskie;814;27;t12
26-04-2020T10:15;mazowieckie;2302;172;t14
26-04-2020T10:15;opolskie;361;23;t16
26-04-2020T10:15;podkarpackie;311;16;t18
26-04-2020T10:15;podlaskie;360;3;t20
26-04-2020T10:15;pomorskie;310;3;t22
26-04-2020T10:15;śląskie;1834;94;t24
26-04-2020T10:15;świętokrzyskie;257;7;t26
26-04-2020T10:15;warmińsko-mazurskie;146;1;t28
26-04-2020T10:15;wielkopolskie;1307;76;t30
26-04-2020T10:15;zachodniopomorskie;353;7;t32
