21-04-2020T17:30;Cała Polska;9856;401;t00
21-04-2020T17:30;dolnośląskie;1118;33;t02
21-04-2020T17:30;kujawsko-pomorskie;438;17;t04
21-04-2020T17:30;lubelskie;325;10;t06
21-04-2020T17:30;lubuskie;84;;t08
21-04-2020T17:30;łódzkie;695;10;t10
21-04-2020T17:30;małopolskie;707;20;t12
21-04-2020T17:30;mazowieckie;2059;126;t14
21-04-2020T17:30;opolskie;298;15;t16
21-04-2020T17:30;podkarpackie;270;16;t18
21-04-2020T17:30;podlaskie;332;3;t20
21-04-2020T17:30;pomorskie;219;2;t22
21-04-2020T17:30;śląskie;1568;79;t24
21-04-2020T17:30;świętokrzyskie;238;4;t26
21-04-2020T17:30;warmińsko-mazurskie;145;1;t28
21-04-2020T17:30;wielkopolskie;1081;61;t30
21-04-2020T17:30;zachodniopomorskie;279;4;t32
