30-04-2020T10:00;Cała Polska;12877;644;t00
30-04-2020T10:00;dolnośląskie;1563;48;t02
30-04-2020T10:00;kujawsko-pomorskie;544;28;t04
30-04-2020T10:00;lubelskie;360;13;t06
30-04-2020T10:00;lubuskie;87;0;t08
30-04-2020T10:00;łódzkie;954;31;t10
30-04-2020T10:00;małopolskie;897;30;t12
30-04-2020T10:00;mazowieckie;2452;206;t14
30-04-2020T10:00;opolskie;394;28;t16
30-04-2020T10:00;podkarpackie;329;23;t18
30-04-2020T10:00;podlaskie;375;3;t20
30-04-2020T10:00;pomorskie;428;11;t22
30-04-2020T10:00;śląskie;2239;118;t24
30-04-2020T10:00;świętokrzyskie;270;8;t26
30-04-2020T10:00;warmińsko-mazurskie;148;1;t28
30-04-2020T10:00;wielkopolskie;1441;86;t30
30-04-2020T10:00;zachodniopomorskie;396;10;t32
