18-04-2020T10:00;Cała Polska;8563;339;t00
18-04-2020T10:00;dolnośląskie;936;30;t02
18-04-2020T10:00;kujawsko-pomorskie;395;15;t04
18-04-2020T10:00;lubelskie;292;10;t06
18-04-2020T10:00;lubuskie;81;;t08
18-04-2020T10:00;łódzkie;607;10;t10
18-04-2020T10:00;małopolskie;607;16;t12
18-04-2020T10:00;mazowieckie;1883;100;t14
18-04-2020T10:00;opolskie;267;14;t16
18-04-2020T10:00;podkarpackie;255;15;t18
18-04-2020T10:00;podlaskie;312;3;t20
18-04-2020T10:00;pomorskie;206;2;t22
18-04-2020T10:00;śląskie;1254;68;t24
18-04-2020T10:00;świętokrzyskie;194;4;t26
18-04-2020T10:00;warmińsko-mazurskie;139;1;t28
18-04-2020T10:00;wielkopolskie;898;49;t30
18-04-2020T10:00;zachodniopomorskie;237;2;t32
