24-10-2020T10:00;Cała Polska;241 946;4351;t00
24-10-2020T10:00;dolnośląskie;12 761;271;t02
24-10-2020T10:00;kujawsko-pomorskie;12507;150;t04
24-10-2020T10:00;lubelskie;10139;163;t06
24-10-2020T10:00;lubuskie;4318;43;t08
24-10-2020T10:00;łódzkie;17 643;366;t10
24-10-2020T10:00;małopolskie;31 378;444;t12
24-10-2020T10:00;mazowieckie;33 442;607;t14
24-10-2020T10:00;opolskie;7261;152;t16
24-10-2020T10:00;podkarpackie;14176;312;t18
24-10-2020T10:00;podlaskie;5763;100;t20
24-10-2020T10:00;pomorskie;14494;216;t22
24-10-2020T10:00;śląskie;36 423;764;t24
24-10-2020T10:00;świętokrzyskie;7523;135;t26
24-10-2020T10:00;warmińsko-mazurskie;5444;73;t28
24-10-2020T10:00;wielkopolskie;21 765;489;t30
24-10-2020T10:00;zachodniopomorskie;6909;66;t32
