17-04-2020T10:00;Cała Polska;8214;318;t00
17-04-2020T10:00;dolnośląskie;862;28;t02
17-04-2020T10:00;kujawsko-pomorskie;387;13;t04
17-04-2020T10:00;lubelskie;287;10;t06
17-04-2020T10:00;lubuskie;81;;t08
17-04-2020T10:00;łódzkie;590;8;t10
17-04-2020T10:00;małopolskie;585;15;t12
17-04-2020T10:00;mazowieckie;1846;96;t14
17-04-2020T10:00;opolskie;238;11;t16
17-04-2020T10:00;podkarpackie;251;15;t18
17-04-2020T10:00;podlaskie;288;3;t20
17-04-2020T10:00;pomorskie;185;2;t22
17-04-2020T10:00;śląskie;1203;64;t24
17-04-2020T10:00;świętokrzyskie;180;4;t26
17-04-2020T10:00;warmińsko-mazurskie;137;1;t28
17-04-2020T10:00;wielkopolskie;866;46;t30
17-04-2020T10:00;zachodniopomorskie;228;2;t32
