13-09-2020T10:00;Cała Polska;74 152;2188;t00
13-09-2020T10:00;dolnośląskie;4 372;171;t02
13-09-2020T10:00;kujawsko-pomorskie;1607;55;t04
13-09-2020T10:00;lubelskie;1854;31;t06
13-09-2020T10:00;lubuskie;786;17;t08
13-09-2020T10:00;łódzkie;5 630;245;t10
13-09-2020T10:00;małopolskie;8 794;157;t12
13-09-2020T10:00;mazowieckie;10 366;424;t14
13-09-2020T10:00;opolskie;1797;66;t16
13-09-2020T10:00;podkarpackie;2918;98;t18
13-09-2020T10:00;podlaskie;1463;33;t20
13-09-2020T10:00;pomorskie;3081;50;t22
13-09-2020T10:00;śląskie;21 179;512;t24
13-09-2020T10:00;świętokrzyskie;1635;53;t26
13-09-2020T10:00;warmińsko-mazurskie;1075;9;t28
13-09-2020T10:00;wielkopolskie;6 353;239;t30
13-09-2020T10:00;zachodniopomorskie;1242;28;t32
