20-06-2020T10:00;Cała Polska;31 620;1346;t00
20-06-2020T10:00;dolnośląskie;2 851;135;t02
20-06-2020T10:00;kujawsko-pomorskie;649;50;t04
20-06-2020T10:00;lubelskie;581;17;t06
20-06-2020T10:00;lubuskie;152;0;t08
20-06-2020T10:00;łódzkie;2 787;133;t10
20-06-2020T10:00;małopolskie;1 600;43;t12
20-06-2020T10:00;mazowieckie;4 687;314;t14
20-06-2020T10:00;opolskie;838;50;t16
20-06-2020T10:00;podkarpackie;536;46;t18
20-06-2020T10:00;podlaskie;688;10;t20
20-06-2020T10:00;pomorskie;603;38;t22
20-06-2020T10:00;śląskie;11 697;288;t24
20-06-2020T10:00;świętokrzyskie;698;32;t26
20-06-2020T10:00;warmińsko-mazurskie;209;1;t28
20-06-2020T10:00;wielkopolskie;2 448;169;t30
20-06-2020T10:00;zachodniopomorskie;596;20;t32
