08-05-2020T10:00;Cała Polska;15200;756;t00
08-05-2020T10:00;dolnośląskie;1 847;59;t02
08-05-2020T10:00;kujawsko-pomorskie;571;31;t04
08-05-2020T10:00;lubelskie;384;14;t06
08-05-2020T10:00;lubuskie;92;0;t08
08-05-2020T10:00;łódzkie;1 157;39;t10
08-05-2020T10:00;małopolskie;1 028;33;t12
08-05-2020T10:00;mazowieckie;2 709;217;t14
08-05-2020T10:00;opolskie;468;32;t16
08-05-2020T10:00;podkarpackie;370;27;t18
08-05-2020T10:00;podlaskie;381;7;t20
08-05-2020T10:00;pomorskie;477;22;t22
08-05-2020T10:00;śląskie;3 134;143;t24
08-05-2020T10:00;świętokrzyskie;311;10;t26
08-05-2020T10:00;warmińsko-mazurskie;157;1;t28
08-05-2020T10:00;wielkopolskie;1 650;105;t30
08-05-2020T10:00;zachodniopomorskie;464;16;t32
