25-07-2020T10:00;Cała Polska;42 622;1664;t00
25-07-2020T10:00;dolnośląskie;3 151;152;t02
25-07-2020T10:00;kujawsko-pomorskie;739;50;t04
25-07-2020T10:00;lubelskie;911;20;t06
25-07-2020T10:00;lubuskie;357;7;t08
25-07-2020T10:00;łódzkie;3 784;203;t10
25-07-2020T10:00;małopolskie;2 962;50;t12
25-07-2020T10:00;mazowieckie;6 007;370;t14
25-07-2020T10:00;opolskie;1113;54;t16
25-07-2020T10:00;podkarpackie;1170;57;t18
25-07-2020T10:00;podlaskie;938;18;t20
25-07-2020T10:00;pomorskie;810;39;t22
25-07-2020T10:00;śląskie;15 153;382;t24
25-07-2020T10:00;świętokrzyskie;945;45;t26
25-07-2020T10:00;warmińsko-mazurskie;334;2;t28
25-07-2020T10:00;wielkopolskie;3 560;192;t30
25-07-2020T10:00;zachodniopomorskie;688;23;t32
