25-08-2020T10:00;Cała Polska;63 073;1977;t00
25-08-2020T10:00;dolnośląskie;3 922;162;t02
25-08-2020T10:00;kujawsko-pomorskie;1 183;53;t04
25-08-2020T10:00;lubelskie;1 423;24;t06
25-08-2020T10:00;lubuskie;635;13;t08
25-08-2020T10:00;łódzkie;5 076;231;t10
25-08-2020T10:00;małopolskie;6 638;113;t12
25-08-2020T10:00;mazowieckie;8 765;401;t14
25-08-2020T10:00;opolskie;1 555;60;t16
25-08-2020T10:00;podkarpackie;2 179;79;t18
25-08-2020T10:00;podlaskie;1 232;29;t20
25-08-2020T10:00;pomorskie;2 198;44;t22
25-08-2020T10:00;śląskie;19 900;465;t24
25-08-2020T10:00;świętokrzyskie;1 323;49;t26
25-08-2020T10:00;warmińsko-mazurskie;760;7;t28
25-08-2020T10:00;wielkopolskie;5 227;220;t30
25-08-2020T10:00;zachodniopomorskie;1 057;27;t32
