31-05-2020T17:30;Cała Polska;23786;1064;t00
31-05-2020T17:30;dolnośląskie;2594;104;t02
31-05-2020T17:30;kujawsko-pomorskie;594;46;t04
31-05-2020T17:30;lubelskie;493;15;t06
31-05-2020T17:30;lubuskie;116;0;t08
31-05-2020T17:30;łódzkie;1553;66;t10
31-05-2020T17:30;małopolskie;1225;40;t12
31-05-2020T17:30;mazowieckie;3581;264;t14
31-05-2020T17:30;opolskie;643;47;t16
31-05-2020T17:30;podkarpackie;387;35;t18
31-05-2020T17:30;podlaskie;450;9;t20
31-05-2020T17:30;pomorskie;553;35;t22
31-05-2020T17:30;śląskie;8252;208;t24
31-05-2020T17:30;świętokrzyskie;480;22;t26
31-05-2020T17:30;warmińsko-mazurskie;179;1;t28
31-05-2020T17:30;wielkopolskie;2150;153;t30
31-05-2020T17:30;zachodniopomorskie;536;19;t32
