25-05-2020T10:00;Cała Polska;21440;996;t00
25-05-2020T10:00;dolnośląskie;2433;96;t02
25-05-2020T10:00;kujawsko-pomorskie;593;45;t04
25-05-2020T10:00;lubelskie;444;15;t06
25-05-2020T10:00;lubuskie;104;0;t08
25-05-2020T10:00;łódzkie;1347;58;t10
25-05-2020T10:00;małopolskie;1176;40;t12
25-05-2020T10:00;mazowieckie;3217;247;t14
25-05-2020T10:00;opolskie;597;45;t16
25-05-2020T10:00;podkarpackie;378;35;t18
25-05-2020T10:00;podlaskie;421;9;t20
25-05-2020T10:00;pomorskie;536;30;t22
25-05-2020T10:00;śląskie;7071;191;t24
25-05-2020T10:00;świętokrzyskie;386;20;t26
25-05-2020T10:00;warmińsko-mazurskie;175;1;t28
25-05-2020T10:00;wielkopolskie;2039;145;t30
25-05-2020T10:00;zachodniopomorskie;523;19;t32
