02-11-2020T10:00;Cała Polska;395 480;5875;t00
02-11-2020T10:00;dolnośląskie;20 211;355;t02
02-11-2020T10:00;kujawsko-pomorskie;24827;184;t04
02-11-2020T10:00;lubelskie;20214;267;t06
02-11-2020T10:00;lubuskie;7605;73;t08
02-11-2020T10:00;łódzkie;30 335;429;t10
02-11-2020T10:00;małopolskie;46 464;656;t12
02-11-2020T10:00;mazowieckie;56 526;782;t14
02-11-2020T10:00;opolskie;11076;213;t16
02-11-2020T10:00;podkarpackie;23872;461;t18
02-11-2020T10:00;podlaskie;9912;141;t20
02-11-2020T10:00;pomorskie;22410;309;t22
02-11-2020T10:00;śląskie;50 609;943;t24
02-11-2020T10:00;świętokrzyskie;11807;210;t26
02-11-2020T10:00;warmińsko-mazurskie;9874;112;t28
02-11-2020T10:00;wielkopolskie;37 679;640;t30
02-11-2020T10:00;zachodniopomorskie;12059;100;t32
