28-07-2020T10:00;Cała Polska;43 904;1682;t00
28-07-2020T10:00;dolnośląskie;3 201;152;t02
28-07-2020T10:00;kujawsko-pomorskie;754;50;t04
28-07-2020T10:00;lubelskie;927;20;t06
28-07-2020T10:00;lubuskie;370;8;t08
28-07-2020T10:00;łódzkie;3 853;204;t10
28-07-2020T10:00;małopolskie;3 223;54;t12
28-07-2020T10:00;mazowieckie;6 181;371;t14
28-07-2020T10:00;opolskie;1 146;54;t16
28-07-2020T10:00;podkarpackie;1 207;59;t18
28-07-2020T10:00;podlaskie;955;19;t20
28-07-2020T10:00;pomorskie;847;39;t22
28-07-2020T10:00;śląskie;15 597;387;t24
28-07-2020T10:00;świętokrzyskie;956;45;t26
28-07-2020T10:00;warmińsko-mazurskie;343;2;t28
28-07-2020T10:00;wielkopolskie;3 641;195;t30
28-07-2020T10:00;zachodniopomorskie;703;23;t32
