04-08-2020T10:00;Cała Polska;48 149;1 738;t00
04-08-2020T10:00;dolnośląskie;3 353;155;t02
04-08-2020T10:00;kujawsko-pomorskie;822;50;t04
04-08-2020T10:00;lubelskie;1022;21;t06
04-08-2020T10:00;lubuskie;437;10;t08
04-08-2020T10:00;łódzkie;4 094;207;t10
04-08-2020T10:00;małopolskie;3 934;71;t12
04-08-2020T10:00;mazowieckie;6 685;377;t14
04-08-2020T10:00;opolskie;1 214;57;t16
04-08-2020T10:00;podkarpackie;1 435;62;t18
04-08-2020T10:00;podlaskie;1013;22;t20
04-08-2020T10:00;pomorskie;980;39;t22
04-08-2020T10:00;śląskie;16 940;397;t24
04-08-2020T10:00;świętokrzyskie;1011;45;t26
04-08-2020T10:00;warmińsko-mazurskie;389;2;t28
04-08-2020T10:00;wielkopolskie;4 044;200;t30
04-08-2020T10:00;zachodniopomorskie;776;23;t32
