19-05-2020T18:00;Cała Polska;19268;948;t00
19-05-2020T18:00;dolnośląskie;2257;93;t02
19-05-2020T18:00;kujawsko-pomorskie;583;44;t04
19-05-2020T18:00;lubelskie;409;14;t06
19-05-2020T18:00;lubuskie;92;0;t08
19-05-2020T18:00;łódzkie;1257;49;t10
19-05-2020T18:00;małopolskie;1148;39;t12
19-05-2020T18:00;mazowieckie;3040;237;t14
19-05-2020T18:00;opolskie;555;41;t16
19-05-2020T18:00;podkarpackie;374;34;t18
19-05-2020T18:00;podlaskie;398;9;t20
19-05-2020T18:00;pomorskie;503;29;t22
19-05-2020T18:00;śląskie;5807;181;t24
19-05-2020T18:00;świętokrzyskie;353;19;t26
19-05-2020T18:00;warmińsko-mazurskie;175;1;t28
19-05-2020T18:00;wielkopolskie;1815;140;t30
19-05-2020T18:00;zachodniopomorskie;502;18;t32
