08-11-2020T10:00;Cała Polska;546 425;7872;t00
08-11-2020T10:00;dolnośląskie;33 306;514;t02
08-11-2020T10:00;kujawsko-pomorskie;33670;224;t04
08-11-2020T10:00;lubelskie;28916;425;t06
08-11-2020T10:00;lubuskie;10380;150;t08
08-11-2020T10:00;łódzkie;39 642;515;t10
08-11-2020T10:00;małopolskie;61 228;924;t12
08-11-2020T10:00;mazowieckie;73 262;1030;t14
08-11-2020T10:00;opolskie;15241;290;t16
08-11-2020T10:00;podkarpackie;33109;597;t18
08-11-2020T10:00;podlaskie;14003;189;t20
08-11-2020T10:00;pomorskie;30677;403;t22
08-11-2020T10:00;śląskie;71 508;1169;t24
08-11-2020T10:00;świętokrzyskie;16748;310;t26
08-11-2020T10:00;warmińsko-mazurskie;13919;178;t28
08-11-2020T10:00;wielkopolskie;53 992;776;t30
08-11-2020T10:00;zachodniopomorskie;16824;178;t32
