09-04-2020T17:04;Cała Polska;5575;174;t00
09-04-2020T17:04;dolnośląskie;568;18;t02
09-04-2020T17:04;kujawsko-pomorskie;280;6;t04
09-04-2020T17:04;lubelskie;204;8;t06
09-04-2020T17:04;lubuskie;69;;t08
09-04-2020T17:04;łódzkie;432;7;t10
09-04-2020T17:04;małopolskie;432;8;t12
09-04-2020T17:04;mazowieckie;1424;41;t14
09-04-2020T17:04;opolskie;125;6;t16
09-04-2020T17:04;podkarpackie;196;10;t18
09-04-2020T17:04;podlaskie;168;2;t20
09-04-2020T17:04;pomorskie;153;1;t22
09-04-2020T17:04;śląskie;695;38;t24
09-04-2020T17:04;świętokrzyskie;129;2;t26
09-04-2020T17:04;warmińsko-mazurskie;95;1;t28
09-04-2020T17:04;wielkopolskie;431;24;t30
09-04-2020T17:04;zachodniopomorskie;174;2;t32
