14-06-2020T10:00;Cała Polska;29392;1247;t00
14-06-2020T10:00;dolnośląskie;2767;125;t02
14-06-2020T10:00;kujawsko-pomorskie;626;49;t04
14-06-2020T10:00;lubelskie;543;16;t06
14-06-2020T10:00;lubuskie;132;0;t08
14-06-2020T10:00;łódzkie;2406;107;t10
14-06-2020T10:00;małopolskie;1508;40;t12
14-06-2020T10:00;mazowieckie;4358;298;t14
14-06-2020T10:00;opolskie;795;49;t16
14-06-2020T10:00;podkarpackie;458;40;t18
14-06-2020T10:00;podlaskie;608;9;t20
14-06-2020T10:00;pomorskie;588;37;t22
14-06-2020T10:00;śląskie;10842;266;t24
14-06-2020T10:00;świętokrzyskie;611;26;t26
14-06-2020T10:00;warmińsko-mazurskie;186;1;t28
14-06-2020T10:00;wielkopolskie;2383;165;t30
14-06-2020T10:00;zachodniopomorskie;581;19;t32
