22-05-2020T17:30;Cała Polska;20619;982;t00
22-05-2020T17:30;dolnośląskie;2366;96;t02
22-05-2020T17:30;kujawsko-pomorskie;590;45;t04
22-05-2020T17:30;lubelskie;420;15;t06
22-05-2020T17:30;lubuskie;97;0;t08
22-05-2020T17:30;łódzkie;1316;51;t10
22-05-2020T17:30;małopolskie;1167;40;t12
22-05-2020T17:30;mazowieckie;3157;247;t14
22-05-2020T17:30;opolskie;586;44;t16
22-05-2020T17:30;podkarpackie;376;34;t18
22-05-2020T17:30;podlaskie;411;9;t20
22-05-2020T17:30;pomorskie;517;29;t22
22-05-2020T17:30;śląskie;6618;187;t24
22-05-2020T17:30;świętokrzyskie;366;20;t26
22-05-2020T17:30;warmińsko-mazurskie;174;1;t28
22-05-2020T17:30;wielkopolskie;1941;145;t30
22-05-2020T17:30;zachodniopomorskie;517;19;t32
