22-11-2020T10:00;Cała Polska;861 331;13618;t00
22-11-2020T10:00;dolnośląskie;62 231;931;t02
22-11-2020T10:00;kujawsko-pomorskie;48744;510;t04
22-11-2020T10:00;lubelskie;44086;821;t06
22-11-2020T10:00;lubuskie;18701;280;t08
22-11-2020T10:00;łódzkie;58 508;738;t10
22-11-2020T10:00;małopolskie;89 939;1628;t12
22-11-2020T10:00;mazowieckie;105 528;1715;t14
22-11-2020T10:00;opolskie;25443;521;t16
22-11-2020T10:00;podkarpackie;47066;1028;t18
22-11-2020T10:00;podlaskie;23151;387;t20
22-11-2020T10:00;pomorskie;48724;683;t22
22-11-2020T10:00;śląskie;117 899;1878;t24
22-11-2020T10:00;świętokrzyskie;27189;493;t26
22-11-2020T10:00;warmińsko-mazurskie;25803;347;t28
22-11-2020T10:00;wielkopolskie;86 940;1300;t30
22-11-2020T10:00;zachodniopomorskie;31379;358;t32
