06-05-2020T10:00;Cała Polska;14647;723;t00
06-05-2020T10:00;dolnośląskie;1786;57;t02
06-05-2020T10:00;kujawsko-pomorskie;561;30;t04
06-05-2020T10:00;lubelskie;380;14;t06
06-05-2020T10:00;lubuskie;90;0;t08
06-05-2020T10:00;łódzkie;1088;36;t10
06-05-2020T10:00;małopolskie;1008;32;t12
06-05-2020T10:00;mazowieckie;2631;214;t14
06-05-2020T10:00;opolskie;450;30;t16
06-05-2020T10:00;podkarpackie;366;25;t18
06-05-2020T10:00;podlaskie;379;6;t20
06-05-2020T10:00;pomorskie;460;20;t22
06-05-2020T10:00;śląskie;2935;133;t24
06-05-2020T10:00;świętokrzyskie;300;9;t26
06-05-2020T10:00;warmińsko-mazurskie;152;1;t28
06-05-2020T10:00;wielkopolskie;1610;102;t30
06-05-2020T10:00;zachodniopomorskie;451;14;t32
