23-04-2020T10:00;Cała Polska;10346;435;t00
23-04-2020T10:00;dolnośląskie;1173;36;t02
23-04-2020T10:00;kujawsko-pomorskie;460;20;t04
23-04-2020T10:00;lubelskie;336;10;t06
23-04-2020T10:00;lubuskie;85;;t08
23-04-2020T10:00;łódzkie;765;15;t10
23-04-2020T10:00;małopolskie;749;21;t12
23-04-2020T10:00;mazowieckie;2098;132;t14
23-04-2020T10:00;opolskie;330;15;t16
23-04-2020T10:00;podkarpackie;276;16;t18
23-04-2020T10:00;podlaskie;337;3;t20
23-04-2020T10:00;pomorskie;243;3;t22
23-04-2020T10:00;śląskie;1635;85;t24
23-04-2020T10:00;świętokrzyskie;248;6;t26
23-04-2020T10:00;warmińsko-mazurskie;145;1;t28
23-04-2020T10:00;wielkopolskie;1164;68;t30
23-04-2020T10:00;zachodniopomorskie;302;4;t32
