25-06-2020T10:00;Cała Polska;33 119;1412;t00
25-06-2020T10:00;dolnośląskie;2 884;138;t02
25-06-2020T10:00;kujawsko-pomorskie;661;49;t04
25-06-2020T10:00;lubelskie;619;17;t06
25-06-2020T10:00;lubuskie;146;0;t08
25-06-2020T10:00;łódzkie;2 996;155;t10
25-06-2020T10:00;małopolskie;1 640;44;t12
25-06-2020T10:00;mazowieckie;4 861;324;t14
25-06-2020T10:00;opolskie;889;50;t16
25-06-2020T10:00;podkarpackie;589;50;t18
25-06-2020T10:00;podlaskie;763;10;t20
25-06-2020T10:00;pomorskie;646;38;t22
25-06-2020T10:00;śląskie;12 317;308;t24
25-06-2020T10:00;świętokrzyskie;750;36;t26
25-06-2020T10:00;warmińsko-mazurskie;227;1;t28
25-06-2020T10:00;wielkopolskie;2 527;172;t30
25-06-2020T10:00;zachodniopomorskie;604;20;t32
