05-08-2020T10:00;Cała Polska;48 789;1 756;t00
05-08-2020T10:00;dolnośląskie;3 375;156;t02
05-08-2020T10:00;kujawsko-pomorskie;827;50;t04
05-08-2020T10:00;lubelskie;1 047;21;t06
05-08-2020T10:00;lubuskie;450;12;t08
05-08-2020T10:00;łódzkie;4 131;210;t10
05-08-2020T10:00;małopolskie;4 024;74;t12
05-08-2020T10:00;mazowieckie;6 771;384;t14
05-08-2020T10:00;opolskie;1 235;57;t16
05-08-2020T10:00;podkarpackie;1 467;63;t18
05-08-2020T10:00;podlaskie;1 023;22;t20
05-08-2020T10:00;pomorskie;997;39;t22
05-08-2020T10:00;śląskie;17 092;398;t24
05-08-2020T10:00;świętokrzyskie;1 014;45;t26
05-08-2020T10:00;warmińsko-mazurskie;402;2;t28
05-08-2020T10:00;wielkopolskie;4 141;200;t30
05-08-2020T10:00;zachodniopomorskie;793;23;t32
