22-06-2020T10:00;Cała Polska;32 227;1359;t00
22-06-2020T10:00;dolnośląskie;2 857;136;t02
22-06-2020T10:00;kujawsko-pomorskie;652;49;t04
22-06-2020T10:00;lubelskie;597;17;t06
22-06-2020T10:00;lubuskie;154;0;t08
22-06-2020T10:00;łódzkie;2 878;140;t10
22-06-2020T10:00;małopolskie;1 622;44;t12
22-06-2020T10:00;mazowieckie;4 759;314;t14
22-06-2020T10:00;opolskie;852;50;t16
22-06-2020T10:00;podkarpackie;557;47;t18
22-06-2020T10:00;podlaskie;726;10;t20
22-06-2020T10:00;pomorskie;617;38;t22
22-06-2020T10:00;śląskie;11 955;291;t24
22-06-2020T10:00;świętokrzyskie;719;32;t26
22-06-2020T10:00;warmińsko-mazurskie;211;1;t28
22-06-2020T10:00;wielkopolskie;2 474;170;t30
22-06-2020T10:00;zachodniopomorskie;597;20;t32
