31-05-2020T10:00;Cała Polska;23686;1064;t00
31-05-2020T10:00;dolnośląskie;2585;104;t02
31-05-2020T10:00;kujawsko-pomorskie;594;46;t04
31-05-2020T10:00;lubelskie;493;15;t06
31-05-2020T10:00;lubuskie;116;0;t08
31-05-2020T10:00;łódzkie;1523;66;t10
31-05-2020T10:00;małopolskie;1215;40;t12
31-05-2020T10:00;mazowieckie;3546;264;t14
31-05-2020T10:00;opolskie;643;47;t16
31-05-2020T10:00;podkarpackie;383;35;t18
31-05-2020T10:00;podlaskie;449;9;t20
31-05-2020T10:00;pomorskie;553;35;t22
31-05-2020T10:00;śląskie;8243;208;t24
31-05-2020T10:00;świętokrzyskie;478;22;t26
31-05-2020T10:00;warmińsko-mazurskie;179;1;t28
31-05-2020T10:00;wielkopolskie;2150;153;t30
31-05-2020T10:00;zachodniopomorskie;536;19;t32
