25-10-2020T10:00;Cała Polska;253 688;4438;t00
25-10-2020T10:00;dolnośląskie;13 346;272;t02
25-10-2020T10:00;kujawsko-pomorskie;13657;151;t04
25-10-2020T10:00;lubelskie;10839;173;t06
25-10-2020T10:00;lubuskie;4630;44;t08
25-10-2020T10:00;łódzkie;18 461;369;t10
25-10-2020T10:00;małopolskie;32 497;445;t12
25-10-2020T10:00;mazowieckie;35 292;613;t14
25-10-2020T10:00;opolskie;7642;162;t16
25-10-2020T10:00;podkarpackie;15088;326;t18
25-10-2020T10:00;podlaskie;5975;100;t20
25-10-2020T10:00;pomorskie;14993;221;t22
25-10-2020T10:00;śląskie;37 557;776;t24
25-10-2020T10:00;świętokrzyskie;7928;139;t26
25-10-2020T10:00;warmińsko-mazurskie;5784;76;t28
25-10-2020T10:00;wielkopolskie;22 616;505;t30
25-10-2020T10:00;zachodniopomorskie;7383;66;t32
