01-07-2020T10:00;Cała Polska;34 775;1477;t00
01-07-2020T10:00;dolnośląskie;2 924;143;t02
01-07-2020T10:00;kujawsko-pomorskie;676;49;t04
01-07-2020T10:00;lubelskie;658;18;t06
01-07-2020T10:00;lubuskie;151;0;t08
01-07-2020T10:00;łódzkie;3 134;164;t10
01-07-2020T10:00;małopolskie;1 763;44;t12
01-07-2020T10:00;mazowieckie;5 043;339;t14
01-07-2020T10:00;opolskie;948;51;t16
01-07-2020T10:00;podkarpackie;669;50;t18
01-07-2020T10:00;podlaskie;848;10;t20
01-07-2020T10:00;pomorskie;667;38;t22
01-07-2020T10:00;śląskie;12 855;332;t24
01-07-2020T10:00;świętokrzyskie;802;40;t26
01-07-2020T10:00;warmińsko-mazurskie;250;1;t28
01-07-2020T10:00;wielkopolskie;2 776;176;t30
01-07-2020T10:00;zachodniopomorskie;611;22;t32
