18-06-2020T10:00;Cała Polska;31 015;1316;t00
18-06-2020T10:00;dolnośląskie;2 825;133;t02
18-06-2020T10:00;kujawsko-pomorskie;641;49;t04
18-06-2020T10:00;lubelskie;561;16;t06
18-06-2020T10:00;lubuskie;149;0;t08
18-06-2020T10:00;łódzkie;2 680;130;t10
18-06-2020T10:00;małopolskie;1 564;41;t12
18-06-2020T10:00;mazowieckie;4 551;310;t14
18-06-2020T10:00;opolskie;824;50;t16
18-06-2020T10:00;podkarpackie;516;42;t18
18-06-2020T10:00;podlaskie;659;9;t20
18-06-2020T10:00;pomorskie;599;38;t22
18-06-2020T10:00;śląskie;11 543;281;t24
18-06-2020T10:00;świętokrzyskie;676;30;t26
18-06-2020T10:00;warmińsko-mazurskie;207;1;t28
18-06-2020T10:00;wielkopolskie;2 429;166;t30
18-06-2020T10:00;zachodniopomorskie;591;20;t32
