10-06-2020T17:30;Cała Polska;27 757;1206;t00
10-06-2020T17:30;dolnośląskie;2739;124;t02
10-06-2020T17:30;kujawsko-pomorskie;606;47;t04
10-06-2020T17:30;lubelskie;520;16;t06
10-06-2020T17:30;lubuskie;129;0;t08
10-06-2020T17:30;łódzkie;2167;93;t10
10-06-2020T17:30;małopolskie;1452;40;t12
10-06-2020T17:30;mazowieckie;4033;294;t14
10-06-2020T17:30;opolskie;760;49;t16
10-06-2020T17:30;podkarpackie;412;38;t18
10-06-2020T17:30;podlaskie;550;9;t20
10-06-2020T17:30;pomorskie;579;37;t22
10-06-2020T17:30;śląskie;10178;253;t24
10-06-2020T17:30;świętokrzyskie;580;25;t26
10-06-2020T17:30;warmińsko-mazurskie;181;1;t28
10-06-2020T17:30;wielkopolskie;2306;161;t30
10-06-2020T17:30;zachodniopomorskie;565;19;t32
