13-08-2020T10:00;Cała Polska;54 487;1844;t00
13-08-2020T10:00;dolnośląskie;3 582;159;t02
13-08-2020T10:00;kujawsko-pomorskie;942;50;t04
13-08-2020T10:00;lubelskie;1223;22;t06
13-08-2020T10:00;lubuskie;555;12;t08
13-08-2020T10:00;łódzkie;4 433;218;t10
13-08-2020T10:00;małopolskie;5 073;86;t12
13-08-2020T10:00;mazowieckie;7 521;391;t14
13-08-2020T10:00;opolskie;1366;58;t16
13-08-2020T10:00;podkarpackie;1728;73;t18
13-08-2020T10:00;podlaskie;1102;24;t20
13-08-2020T10:00;pomorskie;1374;41;t22
13-08-2020T10:00;śląskie;18 397;428;t24
13-08-2020T10:00;świętokrzyskie;1112;46;t26
13-08-2020T10:00;warmińsko-mazurskie;572;3;t28
13-08-2020T10:00;wielkopolskie;4 588;210;t30
13-08-2020T10:00;zachodniopomorskie;919;23;t32
