13-05-2020T10:00;Cała Polska;17062;847;t00
13-05-2020T10:00;dolnośląskie;2088;78;t02
13-05-2020T10:00;kujawsko-pomorskie;577;38;t04
13-05-2020T10:00;lubelskie;398;14;t06
13-05-2020T10:00;lubuskie;92;0;t08
13-05-2020T10:00;łódzkie;1201;45;t10
13-05-2020T10:00;małopolskie;1077;35;t12
13-05-2020T10:00;mazowieckie;2829;225;t14
13-05-2020T10:00;opolskie;500;36;t16
13-05-2020T10:00;podkarpackie;371;29;t18
13-05-2020T10:00;podlaskie;385;7;t20
13-05-2020T10:00;pomorskie;489;28;t22
13-05-2020T10:00;śląskie;4345;157;t24
13-05-2020T10:00;świętokrzyskie;337;13;t26
13-05-2020T10:00;warmińsko-mazurskie;167;1;t28
13-05-2020T10:00;wielkopolskie;1721;125;t30
13-05-2020T10:00;zachodniopomorskie;485;16;t32
