06-06-2020T10:00;Cała Polska;25669;1143;t00
06-06-2020T10:00;dolnośląskie;2693;117;t02
06-06-2020T10:00;kujawsko-pomorskie;601;47;t04
06-06-2020T10:00;lubelskie;508;15;t06
06-06-2020T10:00;lubuskie;124;0;t08
06-06-2020T10:00;łódzkie;1826;76;t10
06-06-2020T10:00;małopolskie;1317;40;t12
06-06-2020T10:00;mazowieckie;3796;281;t14
06-06-2020T10:00;opolskie;715;49;t16
06-06-2020T10:00;podkarpackie;388;37;t18
06-06-2020T10:00;podlaskie;496;9;t20
06-06-2020T10:00;pomorskie;567;36;t22
06-06-2020T10:00;śląskie;9158;238;t24
06-06-2020T10:00;świętokrzyskie;515;22;t26
06-06-2020T10:00;warmińsko-mazurskie;180;1;t28
06-06-2020T10:00;wielkopolskie;2232;156;t30
06-06-2020T10:00;zachodniopomorskie;553;19;t32
