08-10-2020T10:00;Cała Polska;111 599;2867;t00
08-10-2020T10:00;dolnośląskie;6 154;192;t02
08-10-2020T10:00;kujawsko-pomorskie;4178;85;t04
08-10-2020T10:00;lubelskie;3721;62;t06
08-10-2020T10:00;lubuskie;1368;21;t08
08-10-2020T10:00;łódzkie;8 070;297;t10
08-10-2020T10:00;małopolskie;13 648;230;t12
08-10-2020T10:00;mazowieckie;15 474;479;t14
08-10-2020T10:00;opolskie;2776;93;t16
08-10-2020T10:00;podkarpackie;5168;170;t18
08-10-2020T10:00;podlaskie;2731;59;t20
08-10-2020T10:00;pomorskie;6732;113;t22
08-10-2020T10:00;śląskie;24 291;582;t24
08-10-2020T10:00;świętokrzyskie;2916;71;t26
08-10-2020T10:00;warmińsko-mazurskie;2249;29;t28
08-10-2020T10:00;wielkopolskie;9 606;347;t30
08-10-2020T10:00;zachodniopomorskie;2517;37;t32
