25-05-2020T17:30;Cała Polska;21631;1007;t00
25-05-2020T17:30;dolnośląskie;2455;98;t02
25-05-2020T17:30;kujawsko-pomorskie;594;46;t04
25-05-2020T17:30;lubelskie;446;15;t06
25-05-2020T17:30;lubuskie;108;0;t08
25-05-2020T17:30;łódzkie;1362;58;t10
25-05-2020T17:30;małopolskie;1176;40;t12
25-05-2020T17:30;mazowieckie;3283;253;t14
25-05-2020T17:30;opolskie;598;45;t16
25-05-2020T17:30;podkarpackie;378;35;t18
25-05-2020T17:30;podlaskie;423;9;t20
25-05-2020T17:30;pomorskie;540;30;t22
25-05-2020T17:30;śląskie;7140;192;t24
25-05-2020T17:30;świętokrzyskie;392;20;t26
25-05-2020T17:30;warmińsko-mazurskie;175;1;t28
25-05-2020T17:30;wielkopolskie;2040;146;t30
25-05-2020T17:30;zachodniopomorskie;521;19;t32
