17-07-2020T10:00;Cała Polska;39 407;1612;t00
17-07-2020T10:00;dolnośląskie;3 025;152;t02
17-07-2020T10:00;kujawsko-pomorskie;713;49;t04
17-07-2020T10:00;lubelskie;860;20;t06
17-07-2020T10:00;lubuskie;278;1;t08
17-07-2020T10:00;łódzkie;3 556;192;t10
17-07-2020T10:00;małopolskie;2 303;47;t12
17-07-2020T10:00;mazowieckie;5 572;360;t14
17-07-2020T10:00;opolskie;1023;54;t16
17-07-2020T10:00;podkarpackie;1033;55;t18
17-07-2020T10:00;podlaskie;908;16;t20
17-07-2020T10:00;pomorskie;726;38;t22
17-07-2020T10:00;śląskie;14 207;370;t24
17-07-2020T10:00;świętokrzyskie;879;44;t26
17-07-2020T10:00;warmińsko-mazurskie;291;1;t28
17-07-2020T10:00;wielkopolskie;3 388;190;t30
17-07-2020T10:00;zachodniopomorskie;645;23;t32
