03-11-2020T10:00;Cała Polska;414 844;6102;t00
03-11-2020T10:00;dolnośląskie;22 175;381;t02
03-11-2020T10:00;kujawsko-pomorskie;25378;188;t04
03-11-2020T10:00;lubelskie;21504;278;t06
03-11-2020T10:00;lubuskie;7891;73;t08
03-11-2020T10:00;łódzkie;31 445;437;t10
03-11-2020T10:00;małopolskie;48 570;688;t12
03-11-2020T10:00;mazowieckie;59 485;803;t14
03-11-2020T10:00;opolskie;11521;227;t16
03-11-2020T10:00;podkarpackie;24801;473;t18
03-11-2020T10:00;podlaskie;10228;143;t20
03-11-2020T10:00;pomorskie;23727;331;t22
03-11-2020T10:00;śląskie;53 016;974;t24
03-11-2020T10:00;świętokrzyskie;12358;227;t26
03-11-2020T10:00;warmińsko-mazurskie;10439;121;t28
03-11-2020T10:00;wielkopolskie;39 793;653;t30
03-11-2020T10:00;zachodniopomorskie;12513;105;t32
