27-07-2020T10:00;Cała Polska;43 402;1676;t00
27-07-2020T10:00;dolnośląskie;3 170;152;t02
27-07-2020T10:00;kujawsko-pomorskie;750;50;t04
27-07-2020T10:00;lubelskie;927;21;t06
27-07-2020T10:00;lubuskie;366;7;t08
27-07-2020T10:00;łódzkie;3 824;203;t10
27-07-2020T10:00;małopolskie;3 132;53;t12
27-07-2020T10:00;mazowieckie;6 119;371;t14
27-07-2020T10:00;opolskie;1 130;54;t16
27-07-2020T10:00;podkarpackie;1 188;59;t18
27-07-2020T10:00;podlaskie;947;18;t20
27-07-2020T10:00;pomorskie;832;39;t22
27-07-2020T10:00;śląskie;15 436;384;t24
27-07-2020T10:00;świętokrzyskie;950;45;t26
27-07-2020T10:00;warmińsko-mazurskie;338;2;t28
27-07-2020T10:00;wielkopolskie;3 596;195;t30
27-07-2020T10:00;zachodniopomorskie;697;23;t32
