27-10-2020T10:00;Cała Polska;280 229;4615;t00
27-10-2020T10:00;dolnośląskie;14 725;283;t02
27-10-2020T10:00;kujawsko-pomorskie;15681;154;t04
27-10-2020T10:00;lubelskie;11989;177;t06
27-10-2020T10:00;lubuskie;5316;48;t08
27-10-2020T10:00;łódzkie;20 577;379;t10
27-10-2020T10:00;małopolskie;35 525;470;t12
27-10-2020T10:00;mazowieckie;40 475;627;t14
27-10-2020T10:00;opolskie;8362;172;t16
27-10-2020T10:00;podkarpackie;16559;338;t18
27-10-2020T10:00;podlaskie;6607;101;t20
27-10-2020T10:00;pomorskie;16308;234;t22
27-10-2020T10:00;śląskie;39 857;801;t24
27-10-2020T10:00;świętokrzyskie;8678;145;t26
27-10-2020T10:00;warmińsko-mazurskie;6455;84;t28
27-10-2020T10:00;wielkopolskie;24 651;533;t30
27-10-2020T10:00;zachodniopomorskie;8464;69;t32
