06-04-2020T17:38;Cała Polska;4413;107;t00
06-04-2020T17:38;dolnośląskie;488;13;t02
06-04-2020T17:38;kujawsko-pomorskie;245;1;t04
06-04-2020T17:38;lubelskie;181;7;t06
06-04-2020T17:38;lubuskie;62;;t08
06-04-2020T17:38;łódzkie;340;3;t10
06-04-2020T17:38;małopolskie;349;7;t12
06-04-2020T17:38;mazowieckie;1065;23;t14
06-04-2020T17:38;opolskie;101;2;t16
06-04-2020T17:38;podkarpackie;156;6;t18
06-04-2020T17:38;podlaskie;109;1;t20
06-04-2020T17:38;pomorskie;125;;t22
06-04-2020T17:38;śląskie;562;25;t24
06-04-2020T17:38;świętokrzyskie;103;1;t26
06-04-2020T17:38;warmińsko-mazurskie;83;1;t28
06-04-2020T17:38;wielkopolskie;327;15;t30
06-04-2020T17:38;zachodniopomorskie;117;2;t32
