23-05-2020T10:00;Cała Polska;20838;990;t00
23-05-2020T10:00;dolnośląskie;2378;96;t02
23-05-2020T10:00;kujawsko-pomorskie;591;45;t04
23-05-2020T10:00;lubelskie;421;15;t06
23-05-2020T10:00;lubuskie;99;0;t08
23-05-2020T10:00;łódzkie;1316;58;t10
23-05-2020T10:00;małopolskie;1170;40;t12
23-05-2020T10:00;mazowieckie;3157;247;t14
23-05-2020T10:00;opolskie;590;44;t16
23-05-2020T10:00;podkarpackie;376;35;t18
23-05-2020T10:00;podlaskie;412;9;t20
23-05-2020T10:00;pomorskie;525;29;t22
23-05-2020T10:00;śląskie;6780;187;t24
23-05-2020T10:00;świętokrzyskie;374;20;t26
23-05-2020T10:00;warmińsko-mazurskie;175;1;t28
23-05-2020T10:00;wielkopolskie;1953;145;t30
23-05-2020T10:00;zachodniopomorskie;521;19;t32
