03-08-2020T10:00;Cała Polska;47 469;1 732;t00
03-08-2020T10:00;dolnośląskie;3 306;155;t02
03-08-2020T10:00;kujawsko-pomorskie;819;50;t04
03-08-2020T10:00;lubelskie;1014;21;t06
03-08-2020T10:00;lubuskie;432;10;t08
03-08-2020T10:00;łódzkie;4 055;207;t10
03-08-2020T10:00;małopolskie;3 846;70;t12
03-08-2020T10:00;mazowieckie;6 636;377;t14
03-08-2020T10:00;opolskie;1 207;57;t16
03-08-2020T10:00;podkarpackie;1 394;60;t18
03-08-2020T10:00;podlaskie;998;22;t20
03-08-2020T10:00;pomorskie;963;39;t22
03-08-2020T10:00;śląskie;16 718;395;t24
03-08-2020T10:00;świętokrzyskie;985;45;t26
03-08-2020T10:00;warmińsko-mazurskie;385;2;t28
03-08-2020T10:00;wielkopolskie;3 950;199;t30
03-08-2020T10:00;zachodniopomorskie;761;23;t32
