19-07-2020T10:00;Cała Polska;40 104;1624;t00
19-07-2020T10:00;dolnośląskie;3 051;152;t02
19-07-2020T10:00;kujawsko-pomorskie;720;49;t04
19-07-2020T10:00;lubelskie;882;20;t06
19-07-2020T10:00;lubuskie;309;1;t08
19-07-2020T10:00;łódzkie;3 614;192;t10
19-07-2020T10:00;małopolskie;2 494;47;t12
19-07-2020T10:00;mazowieckie;5 650;365;t14
19-07-2020T10:00;opolskie;1036;54;t16
19-07-2020T10:00;podkarpackie;1075;56;t18
19-07-2020T10:00;podlaskie;911;16;t20
19-07-2020T10:00;pomorskie;745;39;t22
19-07-2020T10:00;śląskie;14 363;374;t24
19-07-2020T10:00;świętokrzyskie;885;45;t26
19-07-2020T10:00;warmińsko-mazurskie;294;1;t28
19-07-2020T10:00;wielkopolskie;3 419;190;t30
19-07-2020T10:00;zachodniopomorskie;656;23;t32
