30-10-2020T10:00;Cała Polska;340 834;5351;t00
30-10-2020T10:00;dolnośląskie;17 721;331;t02
30-10-2020T10:00;kujawsko-pomorskie;20253;173;t04
30-10-2020T10:00;lubelskie;15844;225;t06
30-10-2020T10:00;lubuskie;6411;65;t08
30-10-2020T10:00;łódzkie;25 785;409;t10
30-10-2020T10:00;małopolskie;41 531;596;t12
30-10-2020T10:00;mazowieckie;48 790;707;t14
30-10-2020T10:00;opolskie;9789;203;t16
30-10-2020T10:00;podkarpackie;20178;400;t18
30-10-2020T10:00;podlaskie;8113;119;t20
30-10-2020T10:00;pomorskie;19211;277;t22
30-10-2020T10:00;śląskie;45 480;892;t24
30-10-2020T10:00;świętokrzyskie;10420;188;t26
30-10-2020T10:00;warmińsko-mazurskie;8016;95;t28
30-10-2020T10:00;wielkopolskie;33 251;582;t30
30-10-2020T10:00;zachodniopomorskie;10041;89;t32
