11-04-2020T17:31;Cała Polska;6356;208;t00
11-04-2020T17:31;dolnośląskie;660;22;t02
11-04-2020T17:31;kujawsko-pomorskie;313;7;t04
11-04-2020T17:31;lubelskie;225;10;t06
11-04-2020T17:31;lubuskie;76;;t08
11-04-2020T17:31;łódzkie;492;7;t10
11-04-2020T17:31;małopolskie;486;10;t12
11-04-2020T17:31;mazowieckie;1629;53;t14
11-04-2020T17:31;opolskie;143;6;t16
11-04-2020T17:31;podkarpackie;220;11;t18
11-04-2020T17:31;podlaskie;195;2;t20
11-04-2020T17:31;pomorskie;163;1;t22
11-04-2020T17:31;śląskie;781;43;t24
11-04-2020T17:31;świętokrzyskie;136;2;t26
11-04-2020T17:31;warmińsko-mazurskie;111;1;t28
11-04-2020T17:31;wielkopolskie;535;31;t30
11-04-2020T17:31;zachodniopomorskie;191;2;t32
