27-05-2020T17:30;Cała Polska;22473;1028;t00
27-05-2020T17:30;dolnośląskie;2512;101;t02
27-05-2020T17:30;kujawsko-pomorskie;595;46;t04
27-05-2020T17:30;lubelskie;471;15;t06
27-05-2020T17:30;lubuskie;111;0;t08
27-05-2020T17:30;łódzkie;1412;63;t10
27-05-2020T17:30;małopolskie;1181;40;t12
27-05-2020T17:30;mazowieckie;3396;256;t14
27-05-2020T17:30;opolskie;610;47;t16
27-05-2020T17:30;podkarpackie;378;35;t18
27-05-2020T17:30;podlaskie;439;9;t20
27-05-2020T17:30;pomorskie;546;33;t22
27-05-2020T17:30;śląskie;7590;195;t24
27-05-2020T17:30;świętokrzyskie;408;21;t26
27-05-2020T17:30;warmińsko-mazurskie;179;1;t28
27-05-2020T17:30;wielkopolskie;2118;147;t30
27-05-2020T17:30;zachodniopomorskie;527;19;t32
