29-04-2020T17:30;Cała Polska;12640;624;t00
29-04-2020T17:30;dolnośląskie;1520;47;t02
29-04-2020T17:30;kujawsko-pomorskie;537;28;t04
29-04-2020T17:30;lubelskie;359;13;t06
29-04-2020T17:30;lubuskie;87;0;t08
29-04-2020T17:30;łódzkie;936;27;t10
29-04-2020T17:30;małopolskie;876;30;t12
29-04-2020T17:30;mazowieckie;2427;198;t14
29-04-2020T17:30;opolskie;390;28;t16
29-04-2020T17:30;podkarpackie;328;23;t18
29-04-2020T17:30;podlaskie;367;3;t20
29-04-2020T17:30;pomorskie;424;10;t22
29-04-2020T17:30;śląskie;2182;113;t24
29-04-2020T17:30;świętokrzyskie;266;8;t26
29-04-2020T17:30;warmińsko-mazurskie;146;1;t28
29-04-2020T17:30;wielkopolskie;1415;85;t30
29-04-2020T17:30;zachodniopomorskie;380;10;t32
