14-04-2020T10:00;Cała Polska;7049;251;t00
14-04-2020T10:00;dolnośląskie;713;25;t02
14-04-2020T10:00;kujawsko-pomorskie;345;8;t04
14-04-2020T10:00;lubelskie;245;10;t06
14-04-2020T10:00;lubuskie;79;;t08
14-04-2020T10:00;łódzkie;551;7;t10
14-04-2020T10:00;małopolskie;534;13;t12
14-04-2020T10:00;mazowieckie;1688;70;t14
14-04-2020T10:00;opolskie;187;7;t16
14-04-2020T10:00;podkarpackie;234;13;t18
14-04-2020T10:00;podlaskie;246;2;t20
14-04-2020T10:00;pomorskie;175;1;t22
14-04-2020T10:00;śląskie;902;49;t24
14-04-2020T10:00;świętokrzyskie;142;2;t26
14-04-2020T10:00;warmińsko-mazurskie;122;1;t28
14-04-2020T10:00;wielkopolskie;677;41;t30
14-04-2020T10:00;zachodniopomorskie;209;2;t32
