30-08-2020T10:00;Cała Polska;66 870;2033;t00
30-08-2020T10:00;dolnośląskie;4 049;166;t02
30-08-2020T10:00;kujawsko-pomorskie;1313;54;t04
30-08-2020T10:00;lubelskie;1569;25;t06
30-08-2020T10:00;lubuskie;689;14;t08
30-08-2020T10:00;łódzkie;5 263;235;t10
30-08-2020T10:00;małopolskie;7 409;128;t12
30-08-2020T10:00;mazowieckie;9 295;407;t14
30-08-2020T10:00;opolskie;1619;60;t16
30-08-2020T10:00;podkarpackie;2403;82;t18
30-08-2020T10:00;podlaskie;1290;30;t20
30-08-2020T10:00;pomorskie;2469;44;t22
30-08-2020T10:00;śląskie;20 417;477;t24
30-08-2020T10:00;świętokrzyskie;1413;50;t26
30-08-2020T10:00;warmińsko-mazurskie;888;9;t28
30-08-2020T10:00;wielkopolskie;5 669;225;t30
30-08-2020T10:00;zachodniopomorskie;1115;27;t32
