04-04-2020T17:32;Cała Polska;3627;79;t00
04-04-2020T17:32;dolnośląskie;407;6;t02
04-04-2020T17:32;kujawsko-pomorskie;224;1;t04
04-04-2020T17:32;lubelskie;165;6;t06
04-04-2020T17:32;lubuskie;56;;t08
04-04-2020T17:32;łódzkie;259;3;t10
04-04-2020T17:32;małopolskie;308;5;t12
04-04-2020T17:32;mazowieckie;808;14;t14
04-04-2020T17:32;opolskie;90;1;t16
04-04-2020T17:32;podkarpackie;136;4;t18
04-04-2020T17:32;podlaskie;82;;t20
04-04-2020T17:32;pomorskie;104;;t22
04-04-2020T17:32;śląskie;496;22;t24
04-04-2020T17:32;świętokrzyskie;81;1;t26
04-04-2020T17:32;warmińsko-mazurskie;78;1;t28
04-04-2020T17:32;wielkopolskie;233;13;t30
04-04-2020T17:32;zachodniopomorskie;100;2;t32
