21-11-2020T10:00;Cała Polska;843 475;13288;t00
21-11-2020T10:00;dolnośląskie;61 226;918;t02
21-11-2020T10:00;kujawsko-pomorskie;47744;503;t04
21-11-2020T10:00;lubelskie;43186;794;t06
21-11-2020T10:00;lubuskie;18129;274;t08
21-11-2020T10:00;łódzkie;57 372;721;t10
21-11-2020T10:00;małopolskie;88 495;1590;t12
21-11-2020T10:00;mazowieckie;102 921;1664;t14
21-11-2020T10:00;opolskie;24880;510;t16
21-11-2020T10:00;podkarpackie;46363;995;t18
21-11-2020T10:00;podlaskie;22286;370;t20
21-11-2020T10:00;pomorskie;47585;670;t22
21-11-2020T10:00;śląskie;116 288;1849;t24
21-11-2020T10:00;świętokrzyskie;26798;481;t26
21-11-2020T10:00;warmińsko-mazurskie;24913;344;t28
21-11-2020T10:00;wielkopolskie;84 870;1277;t30
21-11-2020T10:00;zachodniopomorskie;30419;328;t32
