10-04-2020T10:02;Cała Polska;5742;175;t00
10-04-2020T10:02;dolnośląskie;628;18;t02
10-04-2020T10:02;kujawsko-pomorskie;290;6;t04
10-04-2020T10:02;lubelskie;211;9;t06
10-04-2020T10:02;lubuskie;73;;t08
10-04-2020T10:02;łódzkie;432;7;t10
10-04-2020T10:02;małopolskie;442;8;t12
10-04-2020T10:02;mazowieckie;1424;41;t14
10-04-2020T10:02;opolskie;126;6;t16
10-04-2020T10:02;podkarpackie;196;10;t18
10-04-2020T10:02;podlaskie;173;2;t20
10-04-2020T10:02;pomorskie;155;1;t22
10-04-2020T10:02;śląskie;729;38;t24
10-04-2020T10:02;świętokrzyskie;130;2;t26
10-04-2020T10:02;warmińsko-mazurskie;110;1;t28
10-04-2020T10:02;wielkopolskie;439;24;t30
10-04-2020T10:02;zachodniopomorskie;184;2;t32
