11-06-2020T10:00;Cała Polska;28 201;1215;t00
11-06-2020T10:00;dolnośląskie;2 749;124;t02
11-06-2020T10:00;kujawsko-pomorskie;608;47;t04
11-06-2020T10:00;lubelskie;522;16;t06
11-06-2020T10:00;lubuskie;129;0;t08
11-06-2020T10:00;łódzkie;2 240;101;t10
11-06-2020T10:00;małopolskie;1 461;40;t12
11-06-2020T10:00;mazowieckie;4 172;294;t14
11-06-2020T10:00;opolskie;763;49;t16
11-06-2020T10:00;podkarpackie;414;38;t18
11-06-2020T10:00;podlaskie;559;9;t20
11-06-2020T10:00;pomorskie;579;37;t22
11-06-2020T10:00;śląskie;10 335;253;t24
11-06-2020T10:00;świętokrzyskie;585;25;t26
11-06-2020T10:00;warmińsko-mazurskie;185;1;t28
11-06-2020T10:00;wielkopolskie;2 333;162;t30
11-06-2020T10:00;zachodniopomorskie;567;19;t32
