21-06-2020T10:00;Cała Polska;31 931;1356;t00
21-06-2020T10:00;dolnośląskie;2 853;135;t02
21-06-2020T10:00;kujawsko-pomorskie;652;50;t04
21-06-2020T10:00;lubelskie;592;17;t06
21-06-2020T10:00;lubuskie;153;0;t08
21-06-2020T10:00;łódzkie;2 830;140;t10
21-06-2020T10:00;małopolskie;1 616;44;t12
21-06-2020T10:00;mazowieckie;4 726;314;t14
21-06-2020T10:00;opolskie;852;50;t16
21-06-2020T10:00;podkarpackie;549;47;t18
21-06-2020T10:00;podlaskie;703;10;t20
21-06-2020T10:00;pomorskie;615;38;t22
21-06-2020T10:00;śląskie;11 825;288;t24
21-06-2020T10:00;świętokrzyskie;704;32;t26
21-06-2020T10:00;warmińsko-mazurskie;209;1;t28
21-06-2020T10:00;wielkopolskie;2 455;170;t30
21-06-2020T10:00;zachodniopomorskie;597;20;t32
