10-07-2020T10:00;Cała Polska;37 216;1562;t00
10-07-2020T10:00;dolnośląskie;2 970;150;t02
10-07-2020T10:00;kujawsko-pomorskie;694;49;t04
10-07-2020T10:00;lubelskie;760;19;t06
10-07-2020T10:00;lubuskie;180;0;t08
10-07-2020T10:00;łódzkie;3 357;186;t10
10-07-2020T10:00;małopolskie;1 966;45;t12
10-07-2020T10:00;mazowieckie;5 324;351;t14
10-07-2020T10:00;opolskie;995;53;t16
10-07-2020T10:00;podkarpackie;841;55;t18
10-07-2020T10:00;podlaskie;897;15;t20
10-07-2020T10:00;pomorskie;702;38;t22
10-07-2020T10:00;śląskie;13 671;354;t24
10-07-2020T10:00;świętokrzyskie;855;41;t26
10-07-2020T10:00;warmińsko-mazurskie;280;1;t28
10-07-2020T10:00;wielkopolskie;3 093;182;t30
10-07-2020T10:00;zachodniopomorskie;631;23;t32
