15-09-2020T10:00;Cała Polska;75 134;2227;t00
15-09-2020T10:00;dolnośląskie;4 441;172;t02
15-09-2020T10:00;kujawsko-pomorskie;1653;57;t04
15-09-2020T10:00;lubelskie;1880;31;t06
15-09-2020T10:00;lubuskie;796;17;t08
15-09-2020T10:00;łódzkie;5 671;248;t10
15-09-2020T10:00;małopolskie;8 966;165;t12
15-09-2020T10:00;mazowieckie;10 525;426;t14
15-09-2020T10:00;opolskie;1851;70;t16
15-09-2020T10:00;podkarpackie;2979;102;t18
15-09-2020T10:00;podlaskie;1482;37;t20
15-09-2020T10:00;pomorskie;3168;51;t22
15-09-2020T10:00;śląskie;21 286;515;t24
15-09-2020T10:00;świętokrzyskie;1672;53;t26
15-09-2020T10:00;warmińsko-mazurskie;1098;9;t28
15-09-2020T10:00;wielkopolskie;6 404;244;t30
15-09-2020T10:00;zachodniopomorskie;1262;30;t32
