12-04-2020T17:00;Cała Polska;6674;232;t00
12-04-2020T17:00;dolnośląskie;697;23;t02
12-04-2020T17:00;kujawsko-pomorskie;336;7;t04
12-04-2020T17:00;lubelskie;234;10;t06
12-04-2020T17:00;lubuskie;78;;t08
12-04-2020T17:00;łódzkie;529;7;t10
12-04-2020T17:00;małopolskie;505;11;t12
12-04-2020T17:00;mazowieckie;1664;69;t14
12-04-2020T17:00;opolskie;151;7;t16
12-04-2020T17:00;podkarpackie;221;11;t18
12-04-2020T17:00;podlaskie;222;2;t20
12-04-2020T17:00;pomorskie;171;1;t22
12-04-2020T17:00;śląskie;846;44;t24
12-04-2020T17:00;świętokrzyskie;141;2;t26
12-04-2020T17:00;warmińsko-mazurskie;122;1;t28
12-04-2020T17:00;wielkopolskie;564;35;t30
12-04-2020T17:00;zachodniopomorskie;193;2;t32
