29-08-2020T10:00;Cała Polska;66 239;2032;t00
29-08-2020T10:00;dolnośląskie;4 039;166;t02
29-08-2020T10:00;kujawsko-pomorskie;1 291;54;t04
29-08-2020T10:00;lubelskie;1 500;25;t06
29-08-2020T10:00;lubuskie;672;14;t08
29-08-2020T10:00;łódzkie;5 230;235;t10
29-08-2020T10:00;małopolskie;7 256;128;t12
29-08-2020T10:00;mazowieckie;9 248;406;t14
29-08-2020T10:00;opolskie;1 611;60;t16
29-08-2020T10:00;podkarpackie;2 373;82;t18
29-08-2020T10:00;podlaskie;1 286;30;t20
29-08-2020T10:00;pomorskie;2 416;44;t22
29-08-2020T10:00;śląskie;20 331;477;t24
29-08-2020T10:00;świętokrzyskie;1 407;50;t26
29-08-2020T10:00;warmińsko-mazurskie;871;9;t28
29-08-2020T10:00;wielkopolskie;5 601;225;t30
29-08-2020T10:00;zachodniopomorskie;1 107;27;t32
