19-09-2020T10:00;Cała Polska;78 330;2282;t00
19-09-2020T10:00;dolnośląskie;4 633;173;t02
19-09-2020T10:00;kujawsko-pomorskie;1780;59;t04
19-09-2020T10:00;lubelskie;2086;33;t06
19-09-2020T10:00;lubuskie;827;17;t08
19-09-2020T10:00;łódzkie;5 881;256;t10
19-09-2020T10:00;małopolskie;9 442;170;t12
19-09-2020T10:00;mazowieckie;10 939;432;t14
19-09-2020T10:00;opolskie;1943;72;t16
19-09-2020T10:00;podkarpackie;3170;109;t18
19-09-2020T10:00;podlaskie;1571;38;t20
19-09-2020T10:00;pomorskie;3524;54;t22
19-09-2020T10:00;śląskie;21 541;524;t24
19-09-2020T10:00;świętokrzyskie;1760;54;t26
19-09-2020T10:00;warmińsko-mazurskie;1188;10;t28
19-09-2020T10:00;wielkopolskie;6 667;251;t30
19-09-2020T10:00;zachodniopomorskie;1378;30;t32
