05-04-2020T17:30;Cała Polska;4102;94;t00
05-04-2020T17:30;dolnośląskie;468;10;t02
05-04-2020T17:30;kujawsko-pomorskie;241;1;t04
05-04-2020T17:30;lubelskie;174;6;t06
05-04-2020T17:30;lubuskie;59;;t08
05-04-2020T17:30;łódzkie;326;3;t10
05-04-2020T17:30;małopolskie;327;7;t12
05-04-2020T17:30;mazowieckie;967;20;t14
05-04-2020T17:30;opolskie;94;1;t16
05-04-2020T17:30;podkarpackie;149;5;t18
05-04-2020T17:30;podlaskie;91;1;t20
05-04-2020T17:30;pomorskie;117;;t22
05-04-2020T17:30;śląskie;537;22;t24
05-04-2020T17:30;świętokrzyskie;93;1;t26
05-04-2020T17:30;warmińsko-mazurskie;80;1;t28
05-04-2020T17:30;wielkopolskie;273;14;t30
05-04-2020T17:30;zachodniopomorskie;106;2;t32
