09-06-2020T17:30;Cała Polska;27560;1183;t00
09-06-2020T17:30;dolnośląskie;2736;122;t02
09-06-2020T17:30;kujawsko-pomorskie;603;47;t04
09-06-2020T17:30;lubelskie;519;16;t06
09-06-2020T17:30;lubuskie;129;0;t08
09-06-2020T17:30;łódzkie;2129;86;t10
09-06-2020T17:30;małopolskie;1432;40;t12
09-06-2020T17:30;mazowieckie;4033;285;t14
09-06-2020T17:30;opolskie;747;49;t16
09-06-2020T17:30;podkarpackie;407;38;t18
09-06-2020T17:30;podlaskie;539;9;t20
09-06-2020T17:30;pomorskie;574;37;t22
09-06-2020T17:30;śląskie;10102;252;t24
09-06-2020T17:30;świętokrzyskie;569;24;t26
09-06-2020T17:30;warmińsko-mazurskie;181;1;t28
09-06-2020T17:30;wielkopolskie;2300;158;t30
09-06-2020T17:30;zachodniopomorskie;560;19;t32
